data_hora,medicamento,localizacao,farmacia,titulo,preco,preco_numero,categoria_preco,link,relevante,preco_maximo,alerta
2026-06-08 09:05:14,loratadina,Tarumã Manaus,Drogasil,loratadina 10mg 12 comprimidos neo química genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/loratadina-10mg-neo-quimica-generico-com-12-comprimidos.html?origin=search,0,,
2026-06-08 09:05:14,loratadina,Tarumã Manaus,Drogasil,loratadina,Preço não encontrado,,indefinido,https://www.drogasil.com.br/loratadina-10mg-neo-quimica-generico-com-12-comprimidos.html?origin=search,0,,
2026-06-08 09:05:14,loratadina,Tarumã Manaus,Drogasil,loratamed loratadina 10mg 12 comprimidos,Preço não encontrado,,indefinido,https://www.drogasil.com.br/loratamed-10mg-12-comprimidos.html?origin=search,0,,
2026-06-08 09:09:11,dipirona,Centro Manaus,Drogasil,novalgina infantil dipirona 50mg/ml solução oral 100ml + seringa dosadora,Preço não encontrado,,indefinido,https://www.drogasil.com.br/novalgina-50-mg-solucao-oral-100-ml.html?origin=search,0,,
2026-06-08 09:09:56,dipirona,Centro Manaus,Bemol Farma,"dipirona sódica 500mg 10 comprimidos ems genérico
r$ 5,00
r$ 4,00
até 4x de
r$ 1,00 no
cartão de crédito","R$ 1,00",1.0,baixo,https://www.bemolfarma.com.br/dipirona-sodica-500mg-10-comprimidos-ems-generico/p,1,,
2026-06-08 09:11:19,dipirona,Adrianópolis Manaus,Bemol Farma,"dipirona sódica 500mg 10 comprimidos ems genérico
r$ 5,00
r$ 4,00
até 4x de
r$ 1,00 no
cartão de crédito","R$ 1,00",1.0,baixo,https://www.bemolfarma.com.br/dipirona-sodica-500mg-10-comprimidos-ems-generico/p,1,,
2026-06-08 09:12:41,dipirona,Cidade Nova Manaus,Bemol Farma,"dipirona sódica 500mg 10 comprimidos ems genérico
r$ 5,00
r$ 4,00
até 4x de
r$ 1,00 no
cartão de crédito","R$ 1,00",1.0,baixo,https://www.bemolfarma.com.br/dipirona-sodica-500mg-10-comprimidos-ems-generico/p,1,,
2026-06-08 09:13:23,paracetamol,Centro Manaus,Drogasil,paracetamol bwell 750mg 20 comprimidos,Preço não encontrado,,indefinido,https://www.drogasil.com.br/bwell-paracetamol-750mg-20-s.html?origin=search,0,,
2026-06-08 09:14:54,paracetamol,Flores Manaus,Drogasil,cimegripe cloridrato fenillefrina 4mg + paracetamol 400mg + maleato de clorfeniramina 4mg 10 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/cimegripe-10-capsulas-1022093.html?origin=search,0,,
2026-06-08 09:16:14,paracetamol,Compensa Manaus,Drogasil,tylenol sinus paracetamol 500mg + cloridrato de pseudoefedrina 30mg 24 comprimidos,Preço não encontrado,,indefinido,https://www.drogasil.com.br/tylenol-sinus-24-comprimidos.html?origin=search,0,,
2026-06-08 09:16:14,paracetamol,Compensa Manaus,Drogasil,cimegripe cloridrato fenillefrina 4mg + paracetamol 400mg + maleato de clorfeniramina 4mg 10 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/cimegripe-10-capsulas-1022093.html?origin=search,0,,
2026-06-08 09:16:14,paracetamol,Compensa Manaus,Drogasil,tylenol paracetamol bebê 100mg/ml suspensão oral sabor frutas 15ml,Preço não encontrado,,indefinido,https://www.drogasil.com.br/tylenol-bebe-gotas-15-ml.html?origin=search,0,,
2026-06-08 09:16:14,paracetamol,Compensa Manaus,Drogasil,tylenol sinus paracetamol 500mg + cloridrato de pseudoefedrina 30mg 36 comprimidos,Preço não encontrado,,indefinido,https://www.drogasil.com.br/tylenol-sinus-36-comprimidos.html?origin=search,0,,
2026-06-08 09:21:35,ibuprofeno,Centro Manaus,Drogasil,advil ibuprofeno 400mg 12 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/advil-400mg-6-capsulas-984339.html?origin=search,0,,
2026-06-08 09:21:35,ibuprofeno,Centro Manaus,Drogasil,advil 12h ibuprofeno 600mg 6 comprimidos,Preço não encontrado,,indefinido,https://www.drogasil.com.br/advil-12-horas-600mg-6-comprimidos-revestidos-de-liberacao-prolongada.html?origin=search,0,,
2026-06-08 09:21:35,ibuprofeno,Centro Manaus,Drogasil,advil ibuprofeno 400mg 20 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/advil-extra-alivio-400mg-frasco-com-20-capsulas-gelatinosas.html?origin=search,0,,
2026-06-08 09:21:35,ibuprofeno,Centro Manaus,Drogasil,buscofem ibuprofeno 400mg 20 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/buscofem-400mg-com-20-capsulas-gel-mole.html?origin=search,0,,
2026-06-08 09:21:35,ibuprofeno,Centro Manaus,Drogasil,ibuprofeno 600mg 20 comprimidos farmaco prati genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/ibuprofeno-600mg-farmaco-generico-com-20-comprimidos-revestidos.html?origin=search,0,,
2026-06-08 09:21:56,ibuprofeno,Centro Manaus,Bemol Farma,"38%
★
★
★
★
☆
ibuprofeno 600mg 20 comprimidos revestidos
r$ 15,30
r$ 9,50
até 9x de
r$ 1,05 no
cartão de crédito","R$ 1,05",1.05,baixo,https://www.bemolfarma.com.br/ibuprofeno-600mg-20-comprimidos-revestidos/p,1,,
2026-06-08 09:21:56,ibuprofeno,Centro Manaus,Bemol Farma,"49%
★
★
★
★
★
ibuprofeno 600mg 30 comprimidos revestidos prati
r$ 17,50
r$ 9,00
até 9x de
r$ 1,00 no
cartão de crédito","R$ 1,00",1.0,baixo,https://www.bemolfarma.com.br/ibuprofeno-600mg-30-comprimidos-revestidos-prati/p,1,,
2026-06-08 09:22:46,ibuprofeno,Adrianópolis Manaus,Drogasil,advil ibuprofeno 400mg 12 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/advil-400mg-6-capsulas-984339.html?origin=search,0,,
2026-06-08 09:22:46,ibuprofeno,Adrianópolis Manaus,Drogasil,advil 12h ibuprofeno 600mg 6 comprimidos,Preço não encontrado,,indefinido,https://www.drogasil.com.br/advil-12-horas-600mg-6-comprimidos-revestidos-de-liberacao-prolongada.html?origin=search,0,,
2026-06-08 09:22:46,ibuprofeno,Adrianópolis Manaus,Drogasil,advil ibuprofeno 400mg 20 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/advil-extra-alivio-400mg-frasco-com-20-capsulas-gelatinosas.html?origin=search,0,,
2026-06-08 09:22:46,ibuprofeno,Adrianópolis Manaus,Drogasil,buscofem ibuprofeno 400mg 20 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/buscofem-400mg-com-20-capsulas-gel-mole.html?origin=search,0,,
2026-06-08 09:22:46,ibuprofeno,Adrianópolis Manaus,Drogasil,advil ibuprofeno 400mg 16 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/advil-extra-alivio-400mg-frasco-com-16-capsulas-gelatinosas.html?origin=search,0,,
2026-06-08 09:23:32,ibuprofeno,Adrianópolis Manaus,Bemol Farma,"38%
★
★
★
★
☆
ibuprofeno 600mg 20 comprimidos revestidos
r$ 15,30
r$ 9,50
até 9x de
r$ 1,05 no
cartão de crédito","R$ 1,05",1.05,baixo,https://www.bemolfarma.com.br/ibuprofeno-600mg-20-comprimidos-revestidos/p,1,,
2026-06-08 09:23:32,ibuprofeno,Adrianópolis Manaus,Bemol Farma,"49%
★
★
★
★
★
ibuprofeno 600mg 30 comprimidos revestidos prati
r$ 17,50
r$ 9,00
até 9x de
r$ 1,00 no
cartão de crédito","R$ 1,00",1.0,baixo,https://www.bemolfarma.com.br/ibuprofeno-600mg-30-comprimidos-revestidos-prati/p,1,,
2026-06-08 09:24:00,omeprazol,Cidade Nova Manaus,Drogasil,omeprazol 10mg 14 cápsulas medley genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omeprazol-10-mg-medley-generico-14-capsulas.html?origin=search,0,,
2026-06-08 09:24:00,omeprazol,Cidade Nova Manaus,Drogasil,omeprazol 40mg 7 cápsulas medley genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omeprazol-40-mg-medley-generico-7-capsulas.html?origin=search,0,,
2026-06-08 09:24:00,omeprazol,Cidade Nova Manaus,Drogasil,uniprazol omeprazol 20mg 28 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/uniprazol-20mg-28-capsulas.html?origin=search,0,,
2026-06-08 09:24:00,omeprazol,Cidade Nova Manaus,Drogasil,omeprazol 20mg 56 cápsulas cimed genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omeprazol-20mg-cimed-genericos-56-capsulas.html?origin=search,0,,
2026-06-08 09:24:00,omeprazol,Cidade Nova Manaus,Drogasil,omeprazol 20mg 56 cápsulas teuto genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omeprazol-20mg-teuto-generico-com-56-comprimidos.html?origin=search,0,,
2026-06-08 09:25:10,omeprazol,Flores Manaus,Drogasil,omeprazol 10mg 14 cápsulas medley genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omeprazol-10-mg-medley-generico-14-capsulas.html?origin=search,0,,
2026-06-08 09:25:10,omeprazol,Flores Manaus,Drogasil,omeprazol 40mg 7 cápsulas medley genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omeprazol-40-mg-medley-generico-7-capsulas.html?origin=search,0,,
2026-06-08 09:25:10,omeprazol,Flores Manaus,Drogasil,uniprazol omeprazol 20mg 28 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/uniprazol-20mg-28-capsulas.html?origin=search,0,,
2026-06-08 09:25:10,omeprazol,Flores Manaus,Drogasil,omeprazol 20mg 56 cápsulas cimed genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omeprazol-20mg-cimed-genericos-56-capsulas.html?origin=search,0,,
2026-06-08 09:25:10,omeprazol,Flores Manaus,Drogasil,omeprazol 20mg 56 cápsulas teuto genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omeprazol-20mg-teuto-generico-com-56-comprimidos.html?origin=search,0,,
2026-06-08 09:26:38,losartana,Alvorada Manaus,Drogasil,losartana potássica 50mg 30 comprimidos medley genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/losartana-potassica-50mg-medley-generico-com-30-comprimidos.html?origin=search,0,,
2026-06-08 09:26:38,losartana,Alvorada Manaus,Drogasil,losartana potássica 50mg 30 comprimidos neo química genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/losartana-potassica-neo-quimica-genericos-50-mg-30-comprimidos.html?origin=search,0,,
2026-06-08 09:26:38,losartana,Alvorada Manaus,Drogasil,losartana potássica 50mg 30 comprimidos aché genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/losartana-potassica-50mg-biosintetica-generico-com-30-comprimidos-revestidos.html?origin=search,0,,
2026-06-08 09:26:38,losartana,Alvorada Manaus,Drogasil,losartana potássica 50mg 60 comprimidos prati donaduzzi genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/losartana-potassica-50mg-prati-generico-60-comprimidos-revestidos.html?origin=search,0,,
2026-06-08 09:28:08,losartana,Centro Manaus,Drogasil,losartana potássica 50mg 30 comprimidos medley genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/losartana-potassica-50mg-medley-generico-com-30-comprimidos.html?origin=search,0,,
2026-06-08 09:28:08,losartana,Centro Manaus,Drogasil,losartana potássica 50mg 30 comprimidos neo química genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/losartana-potassica-neo-quimica-genericos-50-mg-30-comprimidos.html?origin=search,0,,
2026-06-08 09:28:08,losartana,Centro Manaus,Drogasil,losartana potássica 50mg 30 comprimidos aché genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/losartana-potassica-50mg-biosintetica-generico-com-30-comprimidos-revestidos.html?origin=search,0,,
2026-06-08 09:28:08,losartana,Centro Manaus,Drogasil,losartana potássica 50mg 60 comprimidos prati donaduzzi genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/losartana-potassica-50mg-prati-generico-60-comprimidos-revestidos.html?origin=search,0,,
2026-06-08 10:01:41,amitriptilina,centro,Drogasil,cloridrato de amitriptilina 25mg 30 comprimidos medley genérico,"R$ 17,04",17.04,baixo,https://www.drogasil.com.br/cloridrato-de-amitriptilina-25mg-medley-genericos-30-comprimidos-revestidos-c1.html?origin=search,1,,
2026-06-08 10:01:41,amitriptilina,centro,Drogasil,cloridrato de amitriptilina 25mg 30 comprimidos neo química genérico,"R$ 13,00",13.0,baixo,https://www.drogasil.com.br/cloridrato-de-amitriptilina-25mg-neo-quimica-genericos-30-comprimidos-c1.html?origin=search,1,,
2026-06-08 10:01:41,amitriptilina,centro,Drogasil,amytril cloridrato de amitriptilina 10mg 30 comprimidos,"R$ 20,88",20.88,medio,https://www.drogasil.com.br/amytril-10mg-30-comprimidos-c1.html?origin=search,1,,
2026-06-08 10:01:41,amitriptilina,centro,Drogasil,cloridrato de amitriptilina 25mg 30 comprimidos ems genérico,"R$ 18,29",18.29,baixo,https://www.drogasil.com.br/cloridrato-de-amitriptilina-25mg-ems-genericos-30-comprimidos-revestidos-c1.html?origin=search,1,,
2026-06-08 10:01:41,amitriptilina,centro,Drogasil,cloridrato de amitriptilina 75mg 30 comprimidos medley genérico,"R$ 18,79",18.79,baixo,https://www.drogasil.com.br/cloridrato-de-amitriptilina-75mg-medley-genericos-30-comprimidos-revestidos-c1.html?origin=search,1,,
2026-06-08 10:01:41,amitriptilina,centro,Drogasil,cloridrato de amitriptilina 75mg 30 comprimidos ems genérico,"R$ 13,56",13.56,baixo,https://www.drogasil.com.br/cloridrato-de-amitriptilina-75mg-ems-generico-30-comprimidos-revestidos.html?origin=search,1,,
2026-06-08 10:01:41,amitriptilina,centro,Drogasil,amytril cloridrato de amitriptilina 25mg 30 comprimidos,"R$ 49,59",49.59,medio,https://www.drogasil.com.br/amytril-25-mg-30-comprimidos-c1.html?origin=search,0,,
2026-06-08 10:01:41,amitriptilina,centro,Drogasil,amytril cloridrato de amitriptilina 25mg 60 comprimidos,"R$ 82,99",82.99,alto,https://www.drogasil.com.br/amytril-25mg-60-comprimidos-c1.html?origin=search,0,,
2026-06-08 10:01:41,amitriptilina,centro,Drogasil,cloridrato de amitriptilina 25mg 30 comprimidos teuto genérico,"R$ 17,35",17.35,baixo,https://www.drogasil.com.br/cloridrato-de-amitriptilina-25mg-teuto-genericos-30-comprimidos-revestidos-c1.html?origin=search,1,,
2026-06-08 10:01:41,amitriptilina,centro,Drogasil,cloridrato de amitriptilina 25mg 30 comprimidos germed genérico,"R$ 18,19",18.19,baixo,https://www.drogasil.com.br/cloridrato-de-amitriptilina-25mg-germed-generico-2-blister-c-15-comprimidos-c1.html?origin=search,1,,
2026-06-08 10:05:09,dipirona,Centro Manaus,Drogasil,dipirona monoidratada 500mg/ml solução gotas 10ml ems genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-500-mg-solucao-ems-generico-10-ml.html?origin=search,0,,
2026-06-08 10:05:09,dipirona,Centro Manaus,Drogasil,dipirona sodica,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-500-mg-solucao-ems-generico-10-ml.html?origin=search,0,,
2026-06-08 10:05:09,dipirona,Centro Manaus,Drogasil,dipirona monoidratada 50mg/ml solução oral sabor framboesa 100ml medley genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-50-mg-medley-generico-solucao-100-ml.html?origin=search,0,,
2026-06-08 10:05:09,dipirona,Centro Manaus,Drogasil,dipirona sodica,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-50-mg-medley-generico-solucao-100-ml.html?origin=search,0,,
2026-06-08 10:05:09,dipirona,Centro Manaus,Drogasil,maxalgina dipirona monoidratada 1g 10 comprimidos,Preço não encontrado,,indefinido,https://www.drogasil.com.br/maxalgina-1g-com-10-comprimidos.html?origin=search,0,,
2026-06-08 10:05:09,dipirona,Centro Manaus,Drogasil,dipirona monoidratada 500mg/ml solução gotas 20ml ems genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-500-mg-ems-generico-20-ml-solucao.html?origin=search,0,,
2026-06-08 10:05:09,dipirona,Centro Manaus,Drogasil,dipirona sodica,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-500-mg-ems-generico-20-ml-solucao.html?origin=search,0,,
2026-06-08 10:05:09,dipirona,Centro Manaus,Drogasil,miorrelax dipirona monoidratada 300mg + citrato de orfenadrina 35mg + cafeina 50mg 10 comprimidos,Preço não encontrado,,indefinido,https://www.drogasil.com.br/miorrelax-blister-com-10-comprimidos.html?origin=search,0,,
2026-06-08 10:05:09,dipirona,Centro Manaus,Drogasil,dipirona 50mg/ml solução oral 100ml biosintética genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-50-mg-ml-biosintetica-generico-solucao-100-ml-aparelho-medidor.html?origin=search,0,,
2026-06-08 10:05:47,dipirona,Adrianópolis Manaus,Drogasil,novalgina infantil dipirona 50mg/ml solução oral 100ml + seringa dosadora,"R$ 49,03",49.03,medio,https://www.drogasil.com.br/novalgina-50-mg-solucao-oral-100-ml.html?origin=search,0,,
2026-06-08 10:05:47,dipirona,Adrianópolis Manaus,Drogasil,bwell dipbe dipirona monoidratada 500mg/ml solução gotas 10ml,Preço não encontrado,,indefinido,https://www.drogasil.com.br/bwell-dipirona-monoidratada-500mg-10ml-1344194.html?origin=search,0,,
2026-06-08 10:05:47,dipirona,Adrianópolis Manaus,Drogasil,dipirona monoidratada bwell 500mg 20ml,Preço não encontrado,,indefinido,https://www.drogasil.com.br/bwell-dipirona-monoidratada-500mg-20ml-1344286.html?origin=search,0,,
2026-06-08 10:05:47,dipirona,Adrianópolis Manaus,Drogasil,dipirona monoidratada 500mg 10 comprimidos ems genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-ems-gen-500mg-1x10-comprimidos.html?origin=search,0,,
2026-06-08 10:05:47,dipirona,Adrianópolis Manaus,Drogasil,dipirona sodica,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-ems-gen-500mg-1x10-comprimidos.html?origin=search,0,,
2026-06-08 10:05:47,dipirona,Adrianópolis Manaus,Drogasil,dipirona monoidratada 1g 10 comprimidos cimed genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-genericos-1g-com-10-comprimidos.html?origin=search,0,,
2026-06-08 10:05:47,dipirona,Adrianópolis Manaus,Drogasil,dipirona sodica,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-genericos-1g-com-10-comprimidos.html?origin=search,0,,
2026-06-08 10:05:47,dipirona,Adrianópolis Manaus,Drogasil,dipirona monoidratada 500mg 30 comprimidos medley genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-500mg-medley-generico-30-comprimidos.html?origin=search,0,,
2026-06-08 10:05:47,dipirona,Adrianópolis Manaus,Drogasil,dipirona sodica,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dipirona-sodica-500mg-medley-generico-30-comprimidos.html?origin=search,0,,
2026-06-08 10:05:47,dipirona,Adrianópolis Manaus,Drogasil,maxalgina dipirona sódica 500mg/ml solução gotas 20ml,Preço não encontrado,,indefinido,https://www.drogasil.com.br/maxalgina-20ml.html?origin=search,0,,
2026-06-08 10:06:29,dipirona,Cidade Nova Manaus,Drogasil,novalgina infantil dipirona 50mg/ml solução oral 100ml + seringa dosadora,"R$ 49,03",49.03,medio,https://www.drogasil.com.br/novalgina-50-mg-solucao-oral-100-ml.html?origin=search,0,,
2026-06-08 10:06:29,dipirona,Cidade Nova Manaus,Drogasil,bwell dipbe dipirona monoidratada 500mg/ml solução gotas 10ml,"R$ 9,59",9.59,baixo,https://www.drogasil.com.br/bwell-dipirona-monoidratada-500mg-10ml-1344194.html?origin=search,1,,
